datetime,Equity,DrawdownPct,DrawdownDuration
2023-04-11 00:00:00+00:00,178290849.86088145,0.005627737989059245,
2023-04-12 00:00:00+00:00,178290849.86088145,0.005627737989059245,
2023-04-13 00:00:00+00:00,179166642.92642546,0.0007432229827197823,
2023-04-14 00:00:00+00:00,179923989.5292675,0.0,0 days 00:00:02
2023-04-15 00:00:00+00:00,179923989.5292675,0.0,
2023-04-16 00:00:00+00:00,180895173.7192675,0.0,0 days 00:00:15
2023-04-17 00:00:00+00:00,181609651.5454555,0.0,0 days 00:00:12
2023-04-18 00:00:00+00:00,182512955.86179549,0.0,0 days 00:00:15
2023-04-19 00:00:00+00:00,183433963.26437148,0.0,0 days 00:00:09
2023-04-20 00:00:00+00:00,183433963.26437148,0.0,
2023-04-21 00:00:00+00:00,183433963.26437148,0.0,
2023-04-22 00:00:00+00:00,183433963.26437148,0.0,
2023-04-23 00:00:00+00:00,183433963.26437148,0.0,
2023-04-24 00:00:00+00:00,184100508.7003895,0.0,0 days 00:00:17
2023-04-25 00:00:00+00:00,184100508.7003895,0.0,
