,model_name,LMSWithSlopes_lms_threshold,LMSWithSlopes_long_slope_thresh,LMSWithSlopes_short_slope_thresh,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum,combined_weight,long_short_count,long_vs_short_diff_pct,LMSWithSlopes_lms_threshold_RID0026,LMSWithSlopes_long_slope_thresh_RID0026,LMSWithSlopes_short_slope_thresh_RID0026,LMSWithSlopes_lms_threshold_RID0030,LMSWithSlopes_long_slope_thresh_RID0030,LMSWithSlopes_short_slope_thresh_RID0030,LMSWithSlopes_lms_threshold_RID0031,LMSWithSlopes_long_slope_thresh_RID0031,LMSWithSlopes_short_slope_thresh_RID0031,LMSWithSlopes_lms_threshold_RID0047,LMSWithSlopes_long_slope_thresh_RID0047,LMSWithSlopes_short_slope_thresh_RID0047,LMSWithSlopes_lms_threshold_RID0048,LMSWithSlopes_long_slope_thresh_RID0048,LMSWithSlopes_short_slope_thresh_RID0048,LMSWithSlopes_lms_threshold_RID0029,LMSWithSlopes_long_slope_thresh_RID0029,LMSWithSlopes_short_slope_thresh_RID0029,LMSWithSlopes_lms_threshold_RID0032,LMSWithSlopes_long_slope_thresh_RID0032,LMSWithSlopes_short_slope_thresh_RID0032,LMSWithSlopes_lms_threshold_RID0033,LMSWithSlopes_long_slope_thresh_RID0033,LMSWithSlopes_short_slope_thresh_RID0033,LMSWithSlopes_lms_threshold_RID0044,LMSWithSlopes_long_slope_thresh_RID0044,LMSWithSlopes_short_slope_thresh_RID0044,LMSWithSlopes_lms_threshold_RID0045,LMSWithSlopes_long_slope_thresh_RID0045,LMSWithSlopes_short_slope_thresh_RID0045,LMSWithSlopes_lms_threshold_RID0046,LMSWithSlopes_long_slope_thresh_RID0046,LMSWithSlopes_short_slope_thresh_RID0046
210,RID0032_LSTM_pw38_lb250_bt2000_mem10000,0.7197556505943167,-0.0004188193537378,-0.0001396026219171,4.810037460985588,0.5369039843239712,9.148214892941755,13.042730731131652,-0.2498387474431987,1.2201619821690677,832,699,39893.25897680073,8207.115633055255,282.04739233385783,1531,0.08687132593076424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,RID0032_LSTM_pw38_lb250_bt2000_mem10000,0.580892421048263,0.0018148804347455,-0.0009772397527458,2.542928164682169,0.582010582010582,9.248383235659626,13.146957695164204,-0.1691430577926972,1.4268708042985043,151,416,9572.584582165333,15856.697064656408,213.3373818229819,567,0.4673721340388007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,RID0032_LSTM_pw38_lb250_bt2000_mem10000,1.1826330824144955,-0.003769369036463,0.0032109459013974,4.318849141852078,0.5203976688378471,7.862624265403002,11.329827201519256,-0.1987583101144563,1.1633986966373566,1669,1248,34615.572983793325,8572.918434727495,186.6320800951778,2917,0.14432636270140553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,RID0032_LSTM_pw38_lb250_bt2000_mem10000,0.580892421048263,-0.0004188193537378,-0.0006980273758029,2.6715840699704843,0.5680473372781065,8.949285217192788,12.881732700734045,-0.2829424283440197,1.4396999106271666,461,215,18245.254814238928,8470.585885465947,180.61009039056538,676,0.36390532544378695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,RID0032_LSTM_pw38_lb250_bt2000_mem10000,1.1826330824144955,0.0034901552761081,-0.0012564521296887,4.600536417975613,0.5316544246239944,7.812561472477275,11.121140983254405,-0.261994762455389,1.114092468456526,897,1962,25070.04487112228,20935.319308633632,174.72754774021828,2859,0.372507869884575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,RID0032_LSTM_pw38_lb250_bt2000_mem10000,1.1363453392324776,-0.003769369036463,0.0032109459013974,4.108141351136489,0.5230476190476191,7.762925957008599,11.189912337619722,-0.2426028689512861,1.1803714326447456,1539,1086,32998.12661683226,8083.28689453277,166.87108190635982,2625,0.1725714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,RID0032_LSTM_pw38_lb250_bt2000_mem10000,1.1363453392324776,0.0034901552761081,-0.0012564521296887,4.406390032726489,0.5287783141477905,7.716458504519331,10.969961964902298,-0.2520940004230018,1.1241184145830267,800,1893,22429.24993720201,21634.650390063216,165.82072065715545,2693,0.40586706275529144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,RID0032_LSTM_pw38_lb250_bt2000_mem10000,0.580892421048263,0.0001396055933829,-0.0001396026219171,2.401681329390772,0.5640243902439024,8.576222405758104,12.33426489693879,-0.1356973082173524,1.3254254713950715,295,361,10808.564192953354,13208.24910095434,164.15108242619772,656,0.10060975609756095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,RID0032_LSTM_pw38_lb250_bt2000_mem10000,1.2752085687785313,0.0034901552761081,-0.0012564521296887,4.318500649736489,0.5322844968862668,7.5850157529668705,10.804428169024202,-0.2349687332418365,1.1127473251847564,1001,2050,26171.104115480277,17013.9023818849,160.36545626767938,3051,0.34382169780399874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,RID0032_LSTM_pw38_lb250_bt2000_mem10000,1.2752085687785313,-0.003769369036463,0.0032109459013974,4.141821878786329,0.5248937462052217,7.644158860036621,10.975261531168009,-0.2566409314996914,1.153234406592489,1848,1446,30550.206855879253,10868.011931984136,156.3592696238623,3294,0.122040072859745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.6646558806813996,0.0018148800484481,-0.0018148799431913,2.4481020229213266,0.5362694300518135,8.728414891794388,12.597059971865333,-0.188254636385587,1.3042872908975394,328,444,11352.3707581155,13128.6494710978,152.83056243021872,772,0.150259067357513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.6178258571388392,0.0018148800484481,-0.0018148799431913,1.773247742628206,0.5274509803921569,8.473993297976596,12.386800048204408,-0.1726046283365568,1.3640304656817837,205,305,7340.73180876255,10391.745617519518,110.79902033890556,510,0.196078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.6178258571388392,0.0018148800484481,-0.0020940923422942,1.7247765551615986,0.5267665952890792,8.512961478647934,12.52788420223222,-0.2154648964165888,1.3229924857356372,241,226,7314.936253959338,9932.829297656608,100.5724948377489,467,0.032119914346895095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.6646558806813996,0.0020940911391949,-0.0018148799431913,1.9234080152093904,0.5381414701803051,7.768930983725623,11.159636877921868,-0.1807975010322703,1.2942122044070403,249,472,6604.934587157253,12629.145564936676,95.14280879181209,721,0.30929264909847437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.8051459513090807,-0.0015356530405138,0.0004188192496317,3.0206835961435763,0.5101112234580384,6.997528998730285,10.068144526894866,-0.4026758887957536,1.1757410025770867,1193,785,18118.16071929225,12088.675242143512,76.24054176230322,1978,0.20626895854398386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.6178258571388392,0.0020940911391949,-0.0018148799431913,1.395506838573058,0.5336134453781513,7.537745030733397,10.9881078783713,-0.1520023021624765,1.3369765993110865,147,329,3526.7022077840265,10428.366177946533,69.92646434757178,476,0.38235294117647056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.8051459513090807,-0.0026524974035011,0.0012564564469403,2.54711155065034,0.5190311418685121,6.5390772156016,9.427993158169432,-0.3117409774720215,1.1630418589540266,1169,565,16368.471006636615,9102.644499866628,65.24156420987323,1734,0.34832756632064593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,RID0033_LSTM_pw38_lb250_bt1000_mem10000,1.3671062338198052,0.0018148800484481,-0.0020940923422942,3.0000310324764263,0.5175924272191462,6.328416269887915,9.103811748015666,-0.331124859963499,1.0828118672963525,2781,2818,16627.701379275968,13372.608945488637,64.79328954467546,5599,0.006608322914806175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.8051459513090807,-0.0015356530405138,0.0012564564469403,2.677639545281442,0.5149700598802395,6.591986900401463,9.421420549593307,-0.3490525858937163,1.149266305881835,981,1023,18563.512721421983,8212.882731392616,64.0668541592587,2004,0.020958083832335328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,RID0033_LSTM_pw38_lb250_bt1000_mem10000,0.8051459513090807,-0.0032109195849947,0.0018148812451461,2.327994120837517,0.5141868512110727,6.442185946995926,9.329703053009656,-0.2843134000266998,1.194083476086722,1062,383,14502.000749650431,8777.94045872476,61.48391274822242,1445,0.46989619377162634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8582011214618025,-0.0018148736715602,-0.0030247799724626,1.7248725439097543,0.5444035733053074,6.5498434023398096,9.417582880195305,-0.2572273293614905,1.1492665759001994,1387,516,15096.0130139357,2152.712425161775,49.44530229718623,1903,0.45769837099316873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8582011214618025,0.0006049671893486,-0.0030247799724626,1.5952985475520505,0.527689030883919,6.409991279323231,9.273973024243274,-0.2947821630371154,1.1196917808147648,1092,786,12939.829962191268,3013.1555133292786,39.51528165902204,1878,0.16293929712460065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8118811578586184,0.0030248080502574,-0.0030247799724626,1.379202221449944,0.5290368271954674,6.437164421324641,9.363057958838166,-0.2129668409385607,1.1296749126361418,583,829,7450.845475421809,6341.176739077675,39.099633055323565,1412,0.1742209631728045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8582011214618025,-0.0030247941020146,-0.0018148601449709,1.5899631230975804,0.529317697228145,6.185310535319969,8.997663946005575,-0.2899460578977217,1.1281713024655842,1365,511,13264.58843764426,2635.042793331488,37.51985352830349,1876,0.45522388059701496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8582011214618025,0.0030248080502574,-0.0030247799724626,1.509661903933318,0.5281023928770172,6.27252718049083,9.060552637852624,-0.2552555103348817,1.11063335286553,771,1026,7348.063957798884,7748.555081534376,37.477712974843094,1797,0.14190317195325547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.9045210850649866,-0.004234714532469,0.0018148993375038,1.5976918371217117,0.5114503816793893,5.86801677446484,8.508123317685456,-0.1949553449589528,1.096529133411781,1309,1049,14675.884934594927,1301.0334366221869,36.01320654047429,2358,0.11026293469041559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.9045210850649866,-0.0030247941020146,0.0042347389924871,1.6868492675991522,0.5202464788732394,6.088117750901766,8.77810510251094,-0.3056201034362032,1.090810144197889,754,1518,16692.021362566215,176.47131342509238,35.52348402593491,2272,0.3362676056338028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8582011214618025,-0.0030247941020146,-0.0006049403174793,1.538577917075775,0.530471648118707,6.160379566323157,8.928157212204052,-0.3352222726383476,1.1142698728029514,1222,665,17611.173929386838,-2225.3947586291506,33.25200381066166,1887,0.29517753047164813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.9045210850649866,-0.004234714532469,0.0042347389924871,1.5423986834390608,0.5109841827768014,5.803036585717674,8.348004070634039,-0.2443861269519732,1.100500391183933,914,1362,15736.319406018669,-312.3325716280506,31.7491562263546,2276,0.19683655536028116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,RID0034_LSTM_pw18_lb250_bt1000_mem10000,0.8582011214618025,-0.0018148736715602,-0.0018148601449709,1.4043929730767597,0.5365466101694916,5.800340492049559,8.381852472195115,-0.2584285525611791,1.12376680518898,1228,660,10988.505949803524,3055.423780964087,30.52943755801888,1888,0.3008474576271187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,RID0035_LSTM_pw18_lb250_bt1000_mem15000,0.8456838716720713,-0.0066545569000554,0.0018148986760118,2.087903523935086,0.5143500281373101,7.517277661327425,10.951967276606275,-0.2012224933742852,1.1471722654568306,1302,475,16553.633373399607,4325.401865951155,81.0170433727875,1777,0.46539110861001687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,RID0035_LSTM_pw18_lb250_bt1000_mem15000,1.2829108556796764,-0.0030248025174555,0.0006049804741258,2.530933756487015,0.5074188814609489,6.1661237574857415,8.816028235696432,-0.2237337919476952,1.0639159296720788,3216,2917,14194.564460864322,11114.773104005966,57.65680915716508,6133,0.048752649600521725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,RID0035_LSTM_pw18_lb250_bt1000_mem15000,0.8019611732713108,-0.0066545569000554,0.0018148986760118,1.5325673947033465,0.5182795698924731,6.850223522008207,10.030438110840478,-0.189531266032835,1.1802712804171307,1043,352,9897.80088266718,5427.873064366229,52.206721576020996,1395,0.49534050179211464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,RID0035_LSTM_pw18_lb250_bt1000_mem15000,1.1517427604773949,-0.0030248025174555,0.0006049804741258,2.193910489887571,0.5088097102584181,5.909757685899368,8.489612677008138,-0.2484930559308183,1.0748992137962343,2741,2367,11508.378331735734,10430.726567140207,45.24104101546148,5108,0.07321848081440874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,RID0035_LSTM_pw18_lb250_bt1000_mem15000,1.2391881572789158,-0.0030248025174555,0.0006049804741258,2.2544797554365084,0.5076949095213935,5.858272559852363,8.382346667745804,-0.2526665788220761,1.0619481415599017,3111,2802,11059.720901441226,11485.076652923846,44.60690118668904,5913,0.05225773718924409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,RID0035_LSTM_pw18_lb250_bt1000_mem15000,1.1954654588781557,-0.0030248025174555,0.0006049804741258,2.186400752701454,0.5066811123149151,5.825521909302302,8.3482944638331,-0.2446648760836199,1.0665582171443824,2937,2601,8579.785950966527,13284.221576048183,43.403157923097936,5538,0.06067172264355358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,RID0035_LSTM_pw18_lb250_bt1000_mem15000,0.8894065700728317,-0.0066545569000554,0.0018148986760118,1.6466571360029052,0.510250569476082,6.119803005249898,8.851690390173768,-0.2952418469357789,1.1167925866978554,1552,643,14712.428041443784,1754.1433185852457,35.8230836668944,2195,0.41412300683371295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,RID0035_LSTM_pw18_lb250_bt1000_mem15000,0.8019611732713108,-0.0054446387725221,0.0018148986760118,1.2748881942122134,0.5090383224873464,6.188670047064304,9.02145798840389,-0.1870170400991441,1.1726977979737958,937,446,5179.739378867453,7569.142563254682,34.54332913742703,1383,0.35502530730296455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,RID0035_LSTM_pw18_lb250_bt1000_mem15000,1.2829108556796764,-0.0030248025174555,-0.0006049377277601,1.9094386934864005,0.5038978271686847,5.371364469125616,7.677499774206778,-0.2320508105472329,1.0648361763784602,3323,2706,11125.775117879828,7968.611816984048,32.44650495408055,6029,0.10233869630121079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,RID0035_LSTM_pw18_lb250_bt1000_mem15000,1.1517427604773949,-0.0030248025174555,-0.0006049377277601,1.793979898390808,0.5086068855084067,5.336440280754308,7.654312583638787,-0.2305070478704916,1.0731273083477282,2862,2134,9802.9698492918,8136.829134616153,30.77609744477792,4996,0.14571657325860693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,RID0036_LSTM_pw18_lb250_bt1000_mem5000,1.2241985931478698,0.0102843209463837,-0.0139140939238544,2.993811887769088,0.5025,6.944986269831977,10.019365800803332,-0.2675791736022549,1.0937130244688646,2995,2205,18112.134825314464,11825.98405237622,83.85641038169797,5200,0.15192307692307688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,RID0036_LSTM_pw18_lb250_bt1000_mem5000,0.9867453279680218,0.0006049560510129,0.0018148764453358,2.7095687215485893,0.5234042553191489,7.098392709626119,10.100255178138609,-0.3111826752592617,1.099252597132797,1023,2032,18220.755162742335,8874.932052743563,76.98947359066244,3055,0.33027823240589194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,RID0036_LSTM_pw18_lb250_bt1000_mem5000,1.081726634039961,-0.0139140912920433,0.010284322028746,2.4518275004578536,0.5142857142857142,6.968473140411467,10.09849379187164,-0.2426238145405727,1.1080134875906171,1810,1060,9569.829531725938,14948.445472852523,74.46381766455474,2870,0.2613240418118467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,RID0036_LSTM_pw18_lb250_bt1000_mem5000,0.8442733688601132,-0.0054446470085938,0.0054446388382259,1.7636869129650423,0.5174496644295302,7.17952990675016,10.358023544471427,-0.1431771214407037,1.1852418656072088,592,898,1756.208345690482,15880.660783959916,68.92242389634615,1490,0.20536912751677855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,RID0036_LSTM_pw18_lb250_bt1000_mem5000,1.081726634039961,-0.0102843294562792,0.010284322028746,2.5293452247980754,0.509459829997258,6.8268132088254525,9.81955670906322,-0.3194995762824231,1.0812326810204995,1675,1972,10864.171444516902,14429.280803463618,63.55877560301872,3647,0.08143679736769949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,RID0036_LSTM_pw18_lb250_bt1000_mem5000,0.9867453279680218,-0.0018148851728297,0.0018148764453358,2.2959737131670823,0.5099168266154831,6.57515508595417,9.373193754058242,-0.2593308677866176,1.112137643860376,1373,1753,11303.453321239527,11656.283810431274,59.43505060327831,3126,0.12156110044785673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,RID0036_LSTM_pw18_lb250_bt1000_mem5000,1.081726634039961,0.0006049560510129,0.0006049556477058,2.645488217369856,0.5144242424242425,6.63795699496426,9.415304251612396,-0.3658767111088259,1.0942430881248215,1713,2412,17847.98850763716,8606.893666061185,59.0178748065919,4125,0.16945454545454547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,RID0036_LSTM_pw18_lb250_bt1000_mem5000,1.2716892461838394,0.0102843209463837,-0.0139140939238544,2.5719066372645547,0.502470007057163,6.383886567980931,9.17015191971712,-0.2901062603494249,1.0904693670470391,3223,2445,16275.015983945734,9444.050388699749,58.56442062798629,5668,0.13726182074805932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,RID0036_LSTM_pw18_lb250_bt1000_mem5000,0.8442733688601132,-0.0078644882324365,0.0054446388382259,1.5489921495194678,0.5127830533235939,6.819353979779256,9.901604157099356,-0.1674781169028592,1.1802549327185976,786,583,5094.226463362924,10395.695031831738,52.69909504055688,1369,0.14828341855368882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,RID0036_LSTM_pw18_lb250_bt1000_mem5000,1.2241985931478698,0.0127041621702264,-0.0078644899357043,2.4272437593827214,0.5124679134580125,6.195838545105282,8.830797763000094,-0.2985999293799782,1.0696438534208392,2158,3296,9546.24690270714,14726.19069111997,51.06050526612395,5454,0.20865419875320868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,RID0037_pw75_lb250_bt1000_mem15000,0.6724134406139111,0.0008348454981838,-0.0009074395588009,2.185899947885845,0.5652173913043478,8.569258334277919,12.422942359522423,-0.1480159071492035,1.7410686497832475,179,120,9341.25672165543,12517.74275720304,195.10162359895662,299,0.1973244147157191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,RID0037_pw75_lb250_bt1000_mem15000,0.759539825135264,0.0008348454981838,-0.0009074395588009,2.5832887438981715,0.5313935681470138,7.368338625600955,10.552834687675272,-0.233547878073315,1.3867870160388218,381,272,14856.089258927974,10976.798180053682,113.45476856454675,653,0.1669218989280245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,RID0037_pw75_lb250_bt1000_mem15000,0.7159766328745875,0.0008348454981838,-0.0009074395588009,2.124943308993592,0.5464362850971922,7.333031166608708,10.531697913006765,-0.2411865294708469,1.467041437596348,276,187,13189.369806045155,8060.063283890746,99.82658522434437,463,0.19222462203023755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,RID0037_pw75_lb250_bt1000_mem15000,0.8466662096566168,0.0007622503103968,-0.0009074395588009,3.01471610729811,0.546191247974068,6.971759949538338,9.914587234432185,-0.3056787474769618,1.2291868590563535,736,498,15984.05759391786,14163.103479063142,97.13742554850083,1234,0.19286871961102103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,RID0037_pw75_lb250_bt1000_mem15000,0.6724134406139111,0.0009074406859709,-0.0009074395588009,1.4288608091336024,0.5909090909090909,7.266448807844114,10.528300883578623,-0.1536799199001576,1.6783050923587306,99,121,4727.263311974417,9561.344779361623,91.74801138978597,220,0.10000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,RID0037_pw75_lb250_bt1000_mem15000,0.8466662096566168,0.0008348454981838,-0.0009074395588009,3.147820693545212,0.5449688334817453,7.232332728619339,10.22516305808981,-0.4397526707641559,1.2840658890165153,626,497,15224.56236644486,16253.644569007272,91.26355802311173,1123,0.11487088156723063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,RID0037_pw75_lb250_bt1000_mem15000,0.8902294019172932,0.0008348454981838,-0.0008348446194929,2.941448903656374,0.521792510742787,6.680214315624705,9.466180056223834,-0.2824036033691431,1.1702475404767492,795,834,14308.62005053155,15105.868986032056,81.5046324008751,1629,0.023941068139963217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,RID0037_pw75_lb250_bt1000_mem15000,0.8031030173959404,0.0008348454981838,-0.0008348446194929,2.7035504343416736,0.533271719038817,6.735320324143505,9.563880948971956,-0.2969224805610559,1.20500509129636,530,552,14020.692601594146,13014.811741822592,78.68057737870608,1082,0.020332717190388205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,RID0037_pw75_lb250_bt1000_mem15000,1.4129877090454102,0.0001088936203132,3.629465220392767e-05,3.288929748693724,0.5102239532619279,6.646942319439406,9.51791610910621,-0.3584687389419703,1.097697289509784,1978,2130,24733.670107780414,8155.627379156995,74.76178102331974,4108,0.03700097370983446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,RID0037_pw75_lb250_bt1000_mem15000,1.369424516784734,0.0001088936203132,3.629465220392767e-05,3.257249121981825,0.509990253411306,6.618310923967191,9.477028166040332,-0.3496383174599214,1.0971151271301722,1976,2128,24400.8815476092,8171.609672208797,74.34287267328908,4104,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-0.0001814884514326,0.0003992731122445,3.984555944392293,0.5397923875432526,7.804032814258058,11.11689090590152,-0.2971119513691044,1.1687606796612846,436,720,21535.634770209803,18309.92467371273,153.29248562933793,1156,0.24567474048442905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-3.629826421607755e-05,0.000181487507133,4.031593893918307,0.5333919156414763,7.887312398142082,11.343321062315496,-0.3727171988748465,1.190935386558799,450,688,24501.95804761033,15813.980891572535,143.72888446058005,1138,0.20913884007029876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-0.0001814884514326,0.0003266779105407,3.508205109707752,0.5322314049586777,7.374861185248306,10.53569737638426,-0.3603462644843662,1.1487697038370122,495,715,11377.148187457513,23704.902909619785,106.60572439125554,1210,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-3.629826421607755e-05,0.0002540827088368,3.060876352579939,0.5342342342342342,6.957036589276793,9.913967607853785,-0.2948477143535979,1.1658651938147455,401,709,12039.4363669407,18569.32715885869,92.72151917789239,1110,0.27747747747747753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-0.0001814884514326,0.0002540827088368,3.1928631269402072,0.5226537216828478,7.060220633066444,10.090638461185366,-0.3303882332840506,1.1571628590942442,531,705,12236.057768890838,19692.573500511244,92.11891843276074,1236,0.1407766990291262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,RID0038_pw75_lb500_bt1000_mem10000,0.6623095479504815,-0.000544463919474,0.0003992731122445,2.6882334737035984,0.5432489451476793,6.888626281369116,9.858729011016258,-0.2522404043390396,1.206427557229769,481,467,11323.98307282947,15558.351664206595,89.4710787023371,948,0.014767932489451463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,RID0038_pw75_lb500_bt1000_mem10000,1.0847345233477397,-0.0009074393875155,0.0003992731122445,3.682376625745165,0.5205930807248764,7.0801475887615695,10.19365757584807,-0.4547370808316935,1.1757329508059122,1639,1396,21029.114818541653,15794.65143890991,88.69795406919151,3035,0.08006589785831958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-0.0001814884514326,0.0004718683139484,2.778106476405324,0.535224153705398,6.631232503660481,9.410510556873644,-0.3105178919411383,1.1448632344727123,376,717,14892.019211032472,12889.045553020762,73.24342463009039,1093,0.31198536139066785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-3.629826421607755e-05,0.0003266779105407,2.597090294875973,0.5364928909952607,6.462618386189193,9.19991342836017,-0.3009985086535642,1.1349470537916997,350,705,6523.583002732381,19447.31994602732,65.71991264339968,1055,0.3364928909952607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,RID0038_pw75_lb500_bt1000_mem10000,0.7092456563279547,-0.0001088933578243,0.0003266779105407,2.7223603207198472,0.5408252853380158,6.59166927243745,9.40760259281842,-0.3752773770521992,1.1381207052148372,426,713,10355.33535783547,16868.267849363052,64.91611546393884,1139,0.2519754170324846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0007622506497155,0.0008348465915476,4.617812490886255,0.5170483460559796,8.092055494559418,11.630512691342576,-0.3202428970662503,1.1883720173986745,913,1052,30792.968366756788,15385.1565421058,181.52286214057662,1965,0.07073791348600511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
